2023-06-17 16:36:54,414 - INFO: Server started.
2023-06-17 16:36:54,415 - INFO: Action: Sending command - Command: command
2023-06-17 16:36:55,318 - ERROR: No response from drone for command: command
2023-06-17 16:36:55,319 - INFO: Action: Initiating Drone at 192.168.10.1
2023-06-17 16:36:56,322 - INFO: Action: Sending command - Command: streamon
2023-06-17 16:36:57,226 - ERROR: No response from drone for command: streamon
2023-06-17 16:36:57,228 - INFO: Action: Turning Stream On at 192.168.10.1
2023-06-17 16:36:57,545 - INFO: Received video frame of size 760 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,575 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,576 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,576 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,577 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,579 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,579 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,580 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,580 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,580 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,581 - INFO: Received video frame of size 574 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,599 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,601 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,601 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,602 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,602 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,604 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,604 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,605 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,605 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,605 - INFO: Received video frame of size 502 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,631 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,634 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,636 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,637 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,639 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,640 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,641 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,641 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,641 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,641 - INFO: Received video frame of size 644 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,665 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,665 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,666 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,666 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,667 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,667 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,668 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,668 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,669 - INFO: Received video frame of size 1119 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,697 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,706 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,708 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,729 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,730 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,731 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,732 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,732 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,733 - INFO: Received video frame of size 1054 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,733 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,734 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,734 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,735 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,735 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,735 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,736 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,737 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,737 - INFO: Received video frame of size 1156 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,765 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,769 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,770 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,772 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,774 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,774 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,776 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,776 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,776 - INFO: Received video frame of size 694 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,799 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,799 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,799 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,800 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,801 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,801 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,801 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,802 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,802 - INFO: Received video frame of size 887 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,831 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,832 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,832 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,833 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,836 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,837 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,838 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,839 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,839 - INFO: Received video frame of size 842 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,883 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,885 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,887 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,889 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,890 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,892 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,894 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,896 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,897 - INFO: Received video frame of size 797 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,899 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,901 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,902 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,903 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,904 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,905 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,905 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,905 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,906 - INFO: Received video frame of size 786 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,933 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,934 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,934 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,936 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,938 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,939 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,939 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,939 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,940 - INFO: Received video frame of size 855 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,964 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,985 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,987 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,989 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,990 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,992 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,993 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,994 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:57,995 - INFO: Received video frame of size 813 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,020 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,042 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,045 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,046 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,047 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,049 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,050 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,074 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,091 - INFO: Received video frame of size 863 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,093 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,094 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,095 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,096 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,096 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,096 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,097 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,097 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,098 - INFO: Received video frame of size 806 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,098 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,098 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,099 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,099 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,099 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,116 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,117 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,120 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,121 - INFO: Received video frame of size 786 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,121 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,146 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,146 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,147 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,147 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,148 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,148 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,149 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,149 - INFO: Received video frame of size 818 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,156 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,156 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,157 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,158 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,159 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,159 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,159 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,159 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,160 - INFO: Received video frame of size 840 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,163 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,165 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,166 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,166 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,167 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,167 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,167 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,170 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,170 - INFO: Received video frame of size 770 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,204 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,205 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,205 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,206 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,206 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,224 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,243 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,243 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,244 - INFO: Received video frame of size 849 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,244 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,245 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,246 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,246 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,246 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,247 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,248 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,248 - INFO: Received video frame of size 1460 from ('192.168.10.1', 62512).
2023-06-17 16:36:58,248 - INFO: Received video frame of size 807 from ('192.168.10.1', 62512).
